Romney Bush to meet amid presidential bid chatter	people get nervous annoyed to get a better understanding of the matter smart gets a raise to be heard to have a meeting happy to get a raise	Lean Right
House Intel Committee votes to release Nunes memo on FBI	they get fired angry to protest the policy authoritative gets called a snitch to get rid of the bad guys to be a politician satisfied to get a good grade	Lean Left
Hillary Clinton Named Most Admired Woman... Again	gets a new name happy to get a new name arrogant gets called a racist to make a change to be in a meeting with a woman happy to make a speech	Left
Happy Father’s Day Dad. Boy did you matter.	gets a hug from father happy to be a good dad caring gets a hug to be a good father to be a good dad happy to give him gifts	Lean Left
Congress eyes long shutdown as lawmakers give up on pre-Christmas deal	people lose money angry to protest unintelligent gets fired to be a failure to have the power sad to get a new job	Lean Right
Russia’s accelerated COVID-19 vaccine greeted with alarm as experts say Phase 3 trial is essential	people are sick from the vaccine worried to get the product smart to be correct to be correct to have a vaccine nervous to see if they are safe	Lean Right
Lisa Murkowski 'disturbed' by McConnell promise for 'total coordination' with White House	to be honest annoyed to listen careless gets fired to make a deal to be in a meeting annoyed to make a deal	Lean Right
Facebook-New York Times fight gets ugly: Social network slams newspaper's 'inaccuracies'	people get into trouble angry to be left alone unintelligent gets yelled at to be a bad influence to have a bad reputation sad to get a new friend	Lean Right
Hillary Clinton outpacing GOP rivals in early look at 2016	they get a new job impressed to win the competition arrogant gets a medal to be successful to be in the right field happy to win	Lean Right
Republicans poised for midterm gains polling indicates	they are encouraged to do well happy to win ambitious gets called a racist to be successful to have a good reason happy to win the election	Lean Left
Small business lending program on hold after reaching limit	people lose money grateful to thank personx responsible gets a raise to be successful to have a business plan happy to make money	Center
Does Anthony Fauci Own ‘Half the Patent’ for Moderna’s COVID Vaccine?	people are affected grateful to get the patent for it smart gets a patent to get rid of his product to be a patent holder happy to get a patent	Lean Right
Jeff Sessions enacts harsher sentencing and charges in criminal justice overhaul	people lose money sad to get away with it powerful gets a sentence to be a good citizen to have a criminal justified to be a good person	Lean Left
Trump-backed Republican wins North Carolina special congressional election	people are voting sad to win the race powerful gets a medal to win to win the election happy to win the election	Center
White House has plan to replace top diplomat with CIA chief: U.S. officials	people are betrayed annoyed to get rid of him smart gets fired to be in charge to have a plan happy to be a success	Center
Trump ramps up attacks on Paul Ryan: 'Weak and ineffective leader'	people are hurt angry to get away weak gets hurt to be in control to be in charge powerful to win	Lean Left
Twitter slapped its first 'manipulated media' label on an edited video of Joe Biden retweeted by Trump	none none none none none none none none none	Center
Joe Biden Set to Launch 2020 Presidential Bid as Soon as Next Week	people lose money happy to vote for the candidate ambitious gets a commission to be successful to have a meeting happy to make a speech	Center
October Fundraising Gives Clinton a Leg Up	people are benefited grateful to win the race influential gets thanked to help people to be a politician happy to get a raise	Center
Israel bars Democratic congresswomen from entering country	people vote happy to vote patriotic gets shot at to serve the country well to have a passport happy to make laws	Lean Left
Early Trump ally Chris Collins resigning ahead of plea hearing	loses money sad to win the case determined gets fired to be done to be a lawyer relieved to get a raise	Center
U.S. Makes Case for Strikes as Military Builds in Mideast	they get hurt defensive to get their money back defensive gets arrested to win to be in military justified to win the war	Center
Trump's Approval Ratings After Six Months Are the Worst of Any President	they are impressed disappointed to promote them more ambitious gets a raise to be successful to have a good reputation disappointed to be successful	Left
This Is What It’s Like to Be the Only Trump Fan at Thanksgiving Dinner	people get sick happy to eat proud gets a lot of attention to be the only one in the family to be the only fan happy to be a success	Lean Left
Tulsi Gabbard and Alexandria Ocasio-Cortez Back Universal Basic Income in Response to Coronavirus	people are offended annoyed to thank personx for their honesty smart gets fired to be helpful to have a reason to do it happy to be understood	Left
